x,y,t
0.504295863,-0.283218367,6
0.271897503,0.648257348,2
0.538508117,-0.218997917,6
-0.515330215,-0.127863007,4
0.678124089,0.10915936,1
0.04981775,0.268903383,8
0.125013699,0.23414557,8
0.344673126,-0.306119904,6
0.04420214,0.357427275,8
-0.446543386,-0.095741705,4
-0.130740478,-0.706586107,9
-0.805929375,0.471210275,7
0.321734593,0.621965837,2
0.069606162,0.288328384,8
0.669994116,-0.004415154,1
0.129987144,0.377913366,2
0.4781401,-0.093559732,6
-0.160464376,-0.80597219,9
0.713767837,0.069489463,1
-0.576807096,-0.417717674,5
-0.222815025,-0.725139642,9
-0.097563479,-0.790701206,9
-0.187925309,0.274445507,8
-0.205048642,-0.795456574,9
0.527720883,0.100755516,1
0.376434098,0.554879335,2
-0.596167605,-0.609460185,5
0.571121787,0.135534082,1
0.315162983,0.518808571,2
-0.362024363,-0.094514442,4
-0.48127751,-0.593653595,5
0.416181653,-0.239779418,6
-0.40882526,-0.217826475,4
-0.648469859,-0.6813313,5
-0.690271627,-0.496096079,5
0.453509726,-0.444824587,6
-0.523833541,-0.576310079,5
-0.42167796,-0.209136631,4
-0.36072555,0.655504309,0
-0.282730203,-0.068081531,4
-0.12258104,-0.677277983,9
-0.306437521,0.447488481,0
-0.060646642,0.166000375,8
0.612910039,-0.124699445,1
-0.805585146,0.572131682,7
0.443150914,0.352803446,2
-0.483410904,-0.29920734,4
0.577120214,0.431439861,3
-0.670931235,0.448815036,7
-0.024770367,0.273683451,8
-0.019362933,0.312194447,8
0.138169828,0.300117278,8
0.231496205,0.581649786,2
-0.828744721,0.343171435,7
0.456481471,0.29057322,3
-0.520626796,-0.156669739,4
0.252965979,0.444687873,2
-0.432362121,0.438466699,0
-0.495926654,-0.152807604,4
0.035459461,-0.705891888,9
0.421299375,-0.384700305,6
-0.446850521,0.503712175,0
-0.678421696,-0.741210064,5
-0.408611638,-0.373995052,4
-0.948038154,0.589697301,7
0.623181409,-0.036276406,1
0.401528831,0.473803048,2
-0.899681745,0.343943183,7
0.527604049,-0.365835182,6
-0.008793628,0.336314535,8
0.527577153,-0.377598962,6
-0.54895742,-0.664734644,5
-0.208072115,-0.630634914,9
-0.368574552,-0.593330379,5
-0.436954758,0.500731335,0
0.282458174,0.448771848,2
-0.66430277,-0.55150914,5
0.755591955,0.038314586,1
0.32497607,0.488189129,2
-0.230365251,-0.690317502,9
0.00341413,-0.568329145,9
0.569556808,0.457928172,3
-0.009338661,0.15976237,8
-0.057169436,0.096116773,8
0.681223804,0.274067923,3
0.453536716,-0.252988144,6
-0.205041558,-0.613455423,9
-0.352192142,-0.172040142,4
-0.096683061,0.082137071,8
-0.819746223,0.621371041,7
0.624019597,-0.277744322,6
-0.114570342,-0.771916837,9
-0.908961297,0.462982895,7
-0.339349305,-0.154572742,4
-0.097856106,-0.712299555,9
-0.120344045,0.269715361,8
-0.158888835,-0.691045881,9
0.619577632,0.54585401,3
0.716496516,0.16445018,1
0.620133493,0.023776267,1
-0.419518479,0.407308609,0
0.307044191,0.386106692,2
-0.120974361,-0.680584953,9
0.600505084,0.452868135,3
0.120326174,0.30688885,2
-0.501340334,-0.2599616,4
-0.643435925,0.537262999,0
-0.50413938,0.479159641,0
-0.50905329,0.558928735,0
-0.038512975,0.225252966,8
-0.493719116,0.555074546,0
-0.599076765,-0.613519792,5
-0.107839585,0.322679685,8
-0.358034428,-0.22188618,4
0.47628685,-0.285250639,6
-0.143297455,0.291019497,8
0.377171752,-0.395501442,6
-0.784024375,0.427921514,7
0.589756861,0.432399274,3
0.020846219,0.193357564,8
0.631460893,-5.86E-05,1
0.576380735,0.101475499,1
-1.004301635,0.566015542,7
0.305738588,0.54843593,2
0.661165656,0.540218133,3
0.314844879,0.447216855,2
-0.45214058,0.497256256,0
-0.069738983,0.207264153,8
-0.434371822,0.489753024,0
0.177549166,0.587396905,2
-0.319215609,0.600098214,0
-0.724575565,0.525115032,7
0.434270616,-0.300198102,6
0.75470634,0.602856509,3
-0.482499664,0.464507695,0
0.645477535,-0.00744473,1
-0.35644879,-0.184330117,4
0.439485021,0.042238112,1
-0.611047901,-0.184640637,4
0.713845072,-0.004981793,1
-0.445215263,0.432254816,0
-0.401960885,0.571456278,0
-0.559795718,-0.330808449,4
-0.583442031,-0.131889993,4
-0.517363753,-0.512298343,5
-0.085878806,-0.618863104,9
-0.06772465,0.303157285,8
-0.180892051,-0.587736495,9
-0.699239322,-0.618305273,5
-0.169656048,-0.212853982,4
0.125615676,0.44179595,8
0.060247783,0.169306421,8
-0.438660003,-0.142371251,4
-0.48604672,0.587414639,0
0.49293779,0.653373436,3
-0.823812199,0.412710312,7
-0.069689972,-0.676874508,9
-0.407869016,0.499167411,0
0.541159297,0.492975622,3
0.781547768,0.67863581,3
0.344041829,0.434193945,2
0.711054774,0.020504817,1
-0.633955806,-0.48305608,5
-0.893724614,0.416805031,7
0.581625067,0.47625231,3
-0.826633898,-0.464925818,5
0.607530669,-0.075676923,1
0.532712255,-0.240978958,6
0.630243095,0.679008178,3
0.569194575,0.366008799,3
0.669758295,-0.374041594,6
-0.108600586,-0.784061919,9
0.537547884,-0.08710386,1
-0.490894835,-0.075780568,4
0.668039374,0.027440891,1
-0.803621761,0.407778791,7
-0.091570364,0.353077406,8
-0.806316793,0.524276054,7
-0.114943872,-0.728754156,9
-0.601016266,0.555188748,0
0.371889954,-0.368667607,6
-0.520469145,-0.549735858,5
0.884899746,0.448751518,3
0.743859358,0.557449031,3
0.665670737,0.074931331,1
0.283589479,0.598329333,2
0.693247033,0.647444681,3
-0.543814186,-0.656235347,5
0.717278442,0.681412419,3
-0.303065071,0.452777941,0
-0.049426071,0.311319549,8
-0.062875246,-0.636681979,9
0.486874434,0.313939364,2
-0.680929781,-0.490320302,5
0.047901304,0.277943502,8
0.026455009,0.249788103,8
0.223503244,0.293900491,2
0.262462567,0.279307432,2
-0.217736962,-0.76720902,9
-0.621986188,-0.464511053,5
0.587963008,0.112719375,1
0.081166425,0.282338905,8
0.386651509,0.543416714,2
-0.597133201,0.505303508,0
-0.167894155,-0.589016108,9
-0.072237599,0.251725187,8
-0.167665874,-0.812388606,9
-0.494672225,0.442417268,0
-0.557092854,0.550147768,0
-0.43896819,0.278616692,0
-0.206009249,-0.782917795,9
0.350972487,0.495906945,2
0.457759428,-0.314405629,6
-0.007150114,0.268029659,8
0.686589568,0.476881051,3
-0.816889839,0.561486213,7
0.786548922,0.43842748,3
0.446405237,-0.035331345,1
0.717064841,0.455763586,3
0.654260888,-0.22206653,1
-0.787283195,0.417344372,7
0.608157666,-0.290503812,6
0.209093958,0.619540147,2
-0.030552754,0.320052963,8
0.585212901,0.023903392,1
-0.077763934,0.155799587,8
0.236259915,0.416458334,2
0.738031122,0.467684648,3
0.594901803,0.535200215,3
0.582727141,-0.333735771,6
-0.792665258,0.54113077,7
-0.420756745,-0.506718918,5
-0.462207916,0.626545541,0
0.271935085,0.239589841,2
0.484470839,-0.284108033,6
-0.115946702,0.302904613,8
0.045604536,0.354305738,8
0.068347834,0.110040502,8
0.519207113,0.507344733,3
0.534945146,-0.068073851,6
-0.058231608,0.385321048,8
-0.108987481,-0.85479378,9
0.699532782,0.613720576,3
0.059897227,0.352040819,8
-0.908914923,0.628720426,7
-0.529436263,-0.208715873,4
-0.165902257,-0.596429082,9
0.437501022,0.249872376,2
-0.922732154,0.448556184,7
-0.231718716,-0.677827232,9
-0.375408373,0.572116277,0
-0.288221414,0.441086507,0
0.609681241,0.518029403,3
0.792313591,-0.085984979,1
-0.405763012,-0.089182987,4
0.514923098,0.496878124,3
-0.068672406,-0.760896017,9
0.679565317,-0.256425268,6
-0.196772573,-0.636249176,9
0.472915289,-0.191574228,6
-0.859200485,0.475077256,7
-0.536578194,-0.565028887,5
0.296171295,0.259068471,2
-0.816219497,0.622186649,7
-0.34221301,-0.301832124,4
0.001799139,0.373792553,8
-0.167131262,-0.501548713,9
0.622671074,-0.052060732,1
0.547900292,-0.241822617,6
-0.441778757,0.603871729,0
-0.452267633,-0.140046498,4
-0.769802292,-0.50767757,5
-0.565848835,-0.511324817,5
-0.44246883,-0.186688254,4
-0.034085354,0.182413128,8
-0.419632791,0.476381579,0
-0.414492144,-0.350647166,4
-0.558871896,-0.461762357,5
0.540053237,-0.055697422,1
-0.101417906,-0.763361013,9
-0.169413036,0.434222253,8
-0.473419602,0.45212577,0
-0.937032942,0.413954859,7
-0.60599648,-0.52198174,5
0.655441753,-0.248634343,6
0.612031308,-0.118061294,1
-0.544393901,-0.421236958,5
0.532909169,0.082608256,1
0.672158747,0.663429422,3
0.378788988,0.424368739,2
0.211095637,0.49428975,2
-0.501309159,0.648075334,0
0.540293265,-0.108309113,6
-0.550452263,0.650992344,0
0.428840078,-0.232357776,6
0.589750366,0.012125492,1
-0.302715968,-0.18575366,4
-0.61495404,-0.154990152,4
-0.053681994,0.316793606,8
-0.181022683,-0.711903991,9
-0.623150518,-0.588041751,5
0.060576222,0.012382102,8
0.479756231,0.430226336,2
0.650892979,0.52687555,3
-0.281489423,-0.727827716,9
0.649315941,0.068521952,1
0.672079293,-0.011886088,1
0.523286682,0.098471362,1
-0.505225244,-0.541779377,5
-0.956898758,0.552338906,7
-0.344482464,-0.59650871,9
0.405489781,-0.004677373,1
-0.766839592,0.514685224,7
0.44726131,-0.269355202,6
-0.922258794,0.521986439,7
-0.223980846,-0.811741074,9
0.214276509,0.414806,2
-0.144606727,-0.588611615,9
0.745256183,0.470752915,3
-0.356608901,0.595771655,0
-0.27613417,0.321609063,8
-0.62309671,-0.513601094,5
-0.760459829,0.500270308,7
-0.365621267,0.328789815,0
-0.442461057,0.568956797,0
0.599637104,0.432228493,3
-0.532817182,-0.513499148,5
-0.687171993,-0.562096835,5
-0.224460123,-0.663798415,9
-0.818275512,0.60503519,7
-0.583608086,-0.17731373,4
0.605623576,-0.050866187,1
-0.338644929,0.620730555,0
-0.591079958,-0.426177103,5
0.370942281,-0.191674847,6
0.599040966,0.110575304,1
-0.032745411,0.379712648,8
-0.795754684,0.549288855,7
-0.21882769,-0.772921388,9
-0.056614713,0.250598898,8
-0.269339695,-0.801256499,9
-0.112611101,0.394841077,8
-0.804920478,0.556931853,7
-0.408671166,-0.184413852,4
0.502703374,-0.203425334,6
0.685951694,0.068081988,1
-0.450865312,-0.261625513,4
-0.846753255,0.487523856,7
0.404010349,-0.210556075,6
0.148185965,0.292456816,8
-0.395107748,0.470944819,0
0.614454637,0.212373398,3
-0.733244203,0.44089219,7
-0.638613438,-0.463610376,5
-0.04725805,-0.662408629,9
-0.251310022,-0.846143027,9
0.339497781,0.405425292,2
0.609605783,0.417666614,3
0.721864149,0.072425083,1
0.382638396,0.335742631,2
0.36314098,0.405913692,2
0.028684678,0.32608124,8
-0.197244341,-0.763685192,9
-0.525783554,-0.283245133,4
-0.023998267,0.278972159,8
0.293524416,0.5297964,2
-0.455524553,0.330553088,0
-0.487953349,0.516859858,0
-0.948546177,0.48479058,7
-0.644364744,0.407685399,0
0.007644562,0.360476704,8
0.056783203,0.273415561,8
0.452436434,-0.030154998,1
-0.398078594,-0.628899458,9
0.628924522,0.45768508,3
-0.118299436,-0.682360493,9
-0.510352288,-0.60339329,5
0.685111164,0.579784999,3
0.648432123,0.639550065,3
-0.55856436,-0.607214046,5
-0.553801439,-0.72446283,5
-0.202199227,-0.646973315,9
-0.81370369,0.482706805,7
-0.367311889,-0.245372615,4
0.679061902,0.022205514,1
0.256747206,-0.207538487,6
0.524118672,-0.089237733,1
0.538052543,0.021443332,1
-0.938703009,0.404302989,7
-0.768961183,0.575978332,7
-0.481033454,-0.266531631,4
-0.299074278,0.529580887,0
-0.424957431,-0.178071712,4
0.623500039,0.610035707,3
0.096465476,0.2738955,8
0.647263302,0.575081054,3
0.609623171,-0.476843592,6
-0.104963104,-0.686457441,9
0.738106535,0.243424484,1
-0.259730714,-0.176529981,4
-0.170705333,-0.73060778,9
0.230978373,0.481787203,2
-0.342602624,0.586556957,0
0.581844563,0.471706489,3
-0.829493037,0.401499528,7
0.405141208,-0.332294459,6
-0.775265963,0.560635879,7
0.330941978,0.522091103,2
0.186634151,0.49695509,2
0.295204587,0.318754816,2
-0.123307153,0.290684101,8
-0.756035322,0.605180471,7
0.420160566,-0.296405403,6
-0.69175203,0.620216835,7
-0.475067519,0.570328057,0
0.375245575,0.21953377,2
0.447184538,-0.395244765,6
-0.330863212,0.592607397,0
0.264705438,0.393316262,2
-0.47243497,-0.219370539,4
-0.158585462,0.196868049,8
0.354865317,0.309463814,2
0.424226129,-0.217013248,6
0.770350094,0.38483712,3
0.328747142,0.464320731,2
-0.551288613,-0.27685779,4
-0.475660912,0.416958331,0
-0.419479166,-0.301676729,4
-0.506612675,0.443415708,0
-0.504261841,0.586479725,0
0.375604657,0.543078436,2
0.618326183,0.113659159,1
-0.691846696,-0.450130957,5
0.630365901,-0.016232057,1
0.430718,0.686520989,2
0.557461349,-0.025482083,1
0.726219419,0.601642645,3
0.380025249,0.416848178,2
-0.301844746,-0.085201408,4
-0.468962847,-0.111671209,4
0.611951487,0.026644512,1
0.448331934,-0.176662672,6
0.025932457,0.400237698,8
-0.644454884,-0.627494461,5
-0.607917206,-0.177960831,4
0.416137443,0.457741594,2
0.759895574,-0.02645292,1
-0.950448109,0.41508159,7
-0.090997386,-0.671057706,9
-0.184525522,-0.670818192,9
-0.153982082,0.405729699,8
0.430442489,-0.308834627,6
-0.539637649,0.627298049,0
-0.062346581,0.170851373,8
0.684105366,0.440992042,3
0.541126484,0.460637268,3
-0.575416281,-0.519017023,5
0.591150232,-0.041905111,1
-0.643185732,0.413487497,7
-0.537982925,-0.323140543,4
0.037436121,0.332788389,8
-0.483298352,-0.1005354,4
0.571538397,0.526062055,3
-0.429458445,0.448555737,0
0.207388372,0.494942582,2
0.504470821,-0.239859314,6
0.472472226,0.556374868,3
0.57456608,0.44229754,3
0.334072935,-0.336955168,6
0.589831098,0.422506525,3
0.35366513,0.232301829,2
-0.324610571,0.473859295,0
-0.353442066,0.599210949,0
-0.081241085,0.208584759,8
-0.481729849,0.519646701,0
-0.507444293,-0.718734871,5
-0.71984715,-0.547597454,5
0.420075462,0.406489807,2
-0.457756601,0.414416047,0
-0.193048661,-0.800934514,9
-0.009366382,-0.648654332,9
-0.894247344,0.716202266,7
-0.422753339,-0.206289791,4
0.603289447,0.100007964,1
0.559264481,-0.349640306,6
0.410056041,0.489209812,2
-0.800279184,0.561720808,7
0.509279945,-0.270458464,6
0.32284909,0.482209872,2
0.279311549,0.403024283,2
0.363579029,0.518823815,2
-0.394061489,-0.491122887,5
0.502905648,-0.246106678,6
0.349732159,0.486677461,2
0.53951219,-0.06563399,1
0.414987637,0.575721357,2
-0.124710097,0.209107949,8
-0.044287051,0.432888628,8
0.003195949,0.275907323,8
-0.561305037,-0.637012744,5
-0.387054101,-0.241927295,4
0.524947042,-0.413263703,6
-0.51459756,-0.087535377,4
-0.380519375,-0.243985308,4
-0.508768219,-0.009780418,4
0.421030606,-0.350272222,6
-0.608729661,-0.625658733,5
0.654057194,-0.030281388,1
-0.80256867,0.357498699,7
0.322253109,0.403903323,2
-0.046960818,0.174625461,8
0.318339755,0.3550635,2
-0.488613249,-0.570475893,5
0.680702391,0.040817246,1
0.594964325,0.509910302,3
0.55696081,0.470584849,3
0.640220141,0.477425744,3
0.567373893,0.297949054,3
-0.147867674,0.301429041,8
0.316761582,-0.274733946,6
-0.038651297,0.222090053,8
0.589079299,0.437818914,3
-0.567547044,-0.595035037,5
-1.019758016,0.512913226,7
-0.086134851,0.171138742,8
0.682926519,0.396848858,3
-0.22788758,0.250558244,8
-0.263550825,-0.775834625,9
-0.932673381,0.421007298,7
-0.151344194,0.430642997,8
0.351504305,0.429532391,2
-0.500842149,-0.187311681,4
0.516282327,-0.335098122,6
-0.143494001,-0.66738382,9
-0.309973142,0.31899051,0
-0.217550272,0.210137116,8
-0.426379469,-0.34239555,4
-0.429029923,0.63362555,0
0.583337558,0.043155321,1
0.467375494,0.338759084,3
0.29305598,0.347730784,2
0.761603496,0.539122475,3
-0.837670611,0.354252796,7
-0.781020527,0.422093043,7
-0.032485625,0.317783795,8
0.495544807,0.07923709,1
0.711588199,0.52834381,3
-0.700126689,0.424779444,7
0.544280706,0.054485449,1
-0.89198638,0.501836193,7
0.257629205,0.590416722,2
-0.737660377,-0.722168978,5
-0.589939563,-0.376136799,5
-0.813492182,0.510230634,7
-0.468122776,-0.184272999,4
0.421580554,-0.061812959,1
-0.521023346,0.560453794,0
0.391731054,-0.209102446,6
0.645093611,0.458988647,3
-0.050347592,0.275700474,8
-0.614503772,-0.516105476,5
-0.704332541,0.55241869,7
-0.211842554,-0.698427249,9
-0.486045165,0.473682204,0
0.720490039,-0.261160365,6
0.328922115,0.332453996,2
0.798438403,-0.069801188,1
0.315109233,0.279118982,2
-0.523208789,-0.063123005,4
-0.448852497,-0.53264244,5
0.694182117,-0.082796921,1
-0.659118067,0.351772076,7
-0.570787217,0.644520516,0
0.622121928,0.088247124,1
0.042084769,0.203165319,8
0.388677774,0.540718045,3
0.44563934,-0.191873369,6
-0.882818844,0.469577771,7
-0.503156888,-0.031203174,4
-0.533213474,-0.415548493,5
0.296962986,0.42412389,2
0.436799434,0.08581152,1
-0.429497069,0.474255149,0
-0.033848848,0.352993625,8
0.654435786,0.50660783,3
-0.854128301,0.47111424,7
-0.818601454,0.309118761,7
-0.256012677,-0.832776226,9
0.267881638,-0.370264452,6
-0.065097592,0.133185129,8
0.636608532,0.610128804,3
-0.269399224,-0.70215314,9
0.34569989,0.556955171,2
0.688930238,-0.063895116,1
-0.466207856,0.608807957,0
-0.375735686,0.348496449,0
-0.193454564,-0.207667539,4
-0.437621889,0.479999146,0
-0.498294543,-0.422509935,5
-0.238959141,-0.748876993,9
-0.459384781,-0.275328757,4
0.17202505,0.526307318,2
-0.060684952,-0.529934884,9
0.626790603,0.149666345,1
0.591604966,0.334680919,1
-0.543154732,0.496456956,0
-0.614067139,-0.440118967,5
-0.532203337,-0.223926291,4
0.679738065,0.0714182,1
-0.960686218,0.511301147,7
-0.518665603,-0.088775281,4
-0.934924333,0.650981526,7
-0.041312076,0.160149424,8
0.225000961,0.480018184,2
0.493577272,-0.36057949,6
0.653328168,0.129902429,1
-0.354941625,0.583562988,0
-0.787840189,0.35512813,7
-0.674821929,-0.537971266,5
0.022323292,0.087608458,8
-0.973834914,0.417707261,7
-0.209084109,-0.775820696,9
0.508199387,0.121063817,1
-0.462652553,-0.169744912,4
-0.580093023,-0.54214035,5
-0.139793842,-0.579657768,9
0.272768575,0.309943695,2
-0.67515005,0.410881707,7
-0.498374504,-0.303223983,4
-0.467886357,0.515955512,0
-0.228004786,-0.551575415,9
0.326072759,0.584541409,2
-0.410095467,-0.184255508,4
-0.227844357,-0.711539536,9
-0.392224653,0.411723262,0
-0.263423595,-0.804201436,9
-0.520811002,-0.712143875,5
-0.395056237,-0.242112547,4
0.356622646,-0.337528877,6
-0.297898672,0.398081698,0
-0.487053655,-0.308143458,4
0.434893889,-0.417919242,6
-0.965224176,0.438771766,7
-0.856928426,0.609214613,7
-0.450948185,-0.4825012,5
-0.124488798,-0.683957245,9
-0.792274558,0.492503866,7
-0.652260521,-0.538160689,5
0.01664017,0.19510335,8
-0.368075199,-0.194402714,4
-0.490225799,-0.230468704,4
-0.212849308,-0.605501639,9
-0.454689809,0.348235865,0
-0.408905969,0.609905147,0
-0.386664101,-0.531729738,5
-0.066915555,0.285378273,8
-0.408074406,0.673849608,0
-0.453865963,0.563457956,0
0.206626019,0.342138785,2
-0.551013449,-0.098977637,4
-0.149365213,-0.536289999,9
0.415424933,0.416906232,2
-0.065339414,0.148013375,8
0.419796671,-0.326627139,6
0.461062913,-0.290301299,6
-0.085971722,0.373173858,8
0.822278973,0.533042962,3
-0.619558372,-0.64515513,5
-0.896313698,0.678210479,7
-0.670442089,-0.595984932,5
-0.474433379,-0.113993078,4
-0.853400807,0.290097671,7
-0.653818458,-0.598233621,5
-0.447644338,-0.515842155,5
-0.626087847,-0.612945654,5
0.573835479,0.505476897,3
-0.40320484,-0.226378774,4
0.604828379,0.061839237,1
0.179007757,0.494879107,2
0.297571162,0.591775756,2
0.029737432,0.267042387,8
0.578012391,-0.154769981,1
-0.457159501,0.527017898,0
-0.128854343,0.427115148,8
0.688610797,0.355551977,3
0.204178981,0.437847354,2
0.701231333,0.537710805,3
-0.494302543,0.728712534,0
-0.524535945,-0.620826268,5
-0.605632499,-0.435764409,5
-0.427272985,0.497723401,0
-0.034521093,0.480040503,8
0.533092807,0.017027382,1
-0.793298723,0.433019114,7
-0.738744537,-0.431117686,5
0.52412546,-0.068034915,1
-0.591490599,-0.487780992,5
-0.155756995,-0.62581531,9
0.77957087,-0.075932436,1
0.795465158,0.039049363,1
0.601241878,0.011834316,1
0.295378264,-0.335573576,6
-0.865347028,0.533140193,7
-0.174781511,0.31819155,8
-0.319015592,-0.802657231,9
0.004458839,0.075876526,8
-0.587400047,0.327522729,0
-0.548903134,-0.183694085,4
0.063522452,0.36947864,8
0.450214893,-0.398431413,6
0.530520013,0.453239429,3
-0.534343297,-0.640447873,5
-0.467400389,0.532525374,0
-0.463206346,-0.152396666,4
0.036731094,0.292228023,8
-0.728682344,0.476807705,7
0.721420085,0.07937844,1
-0.314621403,0.535669222,0
0.399505698,-0.2135123,6
-0.564430846,-0.281507162,4
-0.192195967,-0.755838669,9
-0.632349271,-0.445718115,5
-0.53989457,-0.602169364,5
0.214880221,0.37083336,2
0.406155626,0.419200391,2
-0.63799485,0.462885905,0
0.009616787,0.345740817,8
-0.172084452,-0.707541858,9
-0.511701708,-0.655736159,5
-0.43530781,0.437504301,0
0.289878339,0.286037341,8
0.303417467,0.432754388,2
0.545381316,-0.112474583,6
-0.401294063,-0.791174501,9
-0.802343944,0.375889352,7
-0.334146289,0.481994366,0
0.472304789,-0.418385487,6
0.455182623,-0.124259214,1
-0.560197346,-0.449651846,5
-0.378107855,0.581518531,0
-0.428250637,-0.5168227,5
-0.683582666,0.445402336,7
0.343537305,-0.267776658,6
0.505820343,-0.154130223,1
0.295946555,0.510050315,2
0.547919977,0.373214596,3
0.6351353,-0.131606561,1
0.667265734,0.3501777,3
0.604399935,-0.101084433,1
-0.495233107,-0.123618103,4
