x,y,t
-0.81374047,-0.039161954,0
-1.018295853,0.027476996,0
-0.465248024,0.722070168,1
-1.255529407,0.676653834,0
-1.247430264,0.283861732,0
-0.823481681,0.50184525,0
-0.263771512,1.044049571,1
-0.213718352,1.17431719,1
-0.271026531,0.758196422,1
-0.337259537,0.945128255,1
-0.158715958,0.633365176,1
-0.30988498,0.920426085,1
-0.124625141,0.907427311,1
-0.524233808,0.838077121,1
-0.177438201,0.841124686,1
-0.984789273,0.033858434,0
-0.762022913,0.618201599,0
0.024453923,0.813559714,1
-0.411194901,0.568113072,1
-0.286891132,0.843304231,1
-0.287494506,1.062518316,1
-1.089195382,0.590936723,0
-0.294247661,0.778099832,1
-0.797103554,0.342441311,0
-0.338095826,1.096991258,1
-0.28111615,0.874965042,1
-0.559790292,-0.084924707,0
-0.904902117,0.286520841,0
-1.114644449,0.352196519,0
-1.332387218,0.218036394,0
-0.340343417,1.16624116,1
-0.913007732,0.535998995,0
-0.37786314,0.737002047,1
-0.224946491,1.201574307,1
-0.706950257,0.44748604,0
-0.089898339,1.179118801,1
-0.505669052,0.935551434,1
-0.799976271,0.597595083,0
-1.096563621,0.49815241,0
-0.904772468,0.220047606,0
-0.149774899,0.885536304,1
-0.690364653,0.057242162,0
-0.357141003,0.959103627,1
-1.191608626,0.439391302,0
-0.158171108,0.965331796,1
-0.419583776,1.012611464,1
-0.185744554,0.702213831,1
-1.169305061,0.397460391,0
-1.057125743,-0.13340238,0
-0.631811547,0.400924255,0
-0.343815248,0.773266007,1
-0.803780525,0.139643898,0
-0.072309394,0.837460494,1
-0.686309614,0.283587333,0
-0.855400092,0.244564513,0
-0.545740963,0.813777895,1
-0.922272595,0.106935818,0
-0.476963931,0.710958375,1
-0.862002459,-0.129123493,0
0.298085564,1.300350388,1
-0.410862971,0.874963972,1
-0.727299857,0.195444476,1
-0.368344102,0.348652191,1
-0.364833476,0.905525498,1
-1.111956718,-0.050877781,0
-0.150565627,0.873905515,1
-0.553318121,0.970148453,1
-0.68872528,0.174056188,0
-0.41778136,1.086745615,1
-0.940863649,0.176833422,0
-0.100512738,0.868755043,1
-0.224665092,0.796344888,1
-0.417608843,0.704026273,1
-1.163025339,0.106283575,0
-0.385194475,0.771628715,1
-0.990623145,0.546426778,0
-0.942933104,0.160888936,0
-1.098840565,0.333422791,0
-0.200004255,1.054180704,1
-0.369663316,1.040490444,1
-1.05109874,0.163774269,0
-0.939496525,0.284553349,0
-0.474116227,0.382111895,1
-0.851580849,0.378811522,0
-0.18164574,0.593609286,1
-0.985410044,0.421124735,0
-0.175430975,0.662489385,1
-0.747605136,0.249807675,0
-1.20713948,0.375502143,0
-0.720382161,0.132566898,0
-0.096269592,1.098085354,1
-0.308026866,1.091608007,1
-0.107679477,0.630385905,1
-0.541281522,0.925709518,1
-0.584780957,0.615242346,1
-1.052297532,0.317043821,0
-1.193341291,0.686618752,0
-1.079002447,0.246481008,0
-1.1610313,0.189240568,0
0.009316952,0.717701796,1
-0.999387782,0.327885934,0
-0.985253998,0.127120681,0
-1.092823068,0.45566394,0
-1.104998188,0.241841612,0
-0.246286906,1.279456123,1
-0.307268861,0.784756031,1
-0.569868339,0.920203972,1
-0.978858933,0.474558463,0
-1.204136952,0.019325931,0
-0.751383731,0.316824045,0
-0.983596875,0.400007892,0
-0.700902074,0.999255953,1
-1.030459836,-0.035240735,0
-1.051326198,0.505104418,0
-0.771528823,0.335902664,0
-0.818164207,-0.084176541,0
-0.981543842,0.277076534,0
-0.381243904,1.04286372,1
-0.712616537,0.129391004,0
-0.559188747,1.141233487,1
-0.737652196,0.329079241,0
0.283073456,0.798689478,1
-0.446322194,0.877969236,1
-0.253847055,0.804711349,1
-0.953411447,-0.046699256,0
-0.1738179,0.907092956,1
-1.031988982,0.183510997,0
-0.893534864,0.593341713,0
-1.192414704,-0.051272385,0
-1.241642611,0.126753149,0
-1.083244352,0.450738981,0
-0.364221815,0.716106654,1
-0.933228591,0.119763695,0
-0.22286065,1.180036284,1
-1.013389936,0.459760199,0
-0.945138666,0.371439493,0
-1.013553529,0.125738676,0
-0.213210308,0.772148541,1
-0.338950866,0.997861876,1
-0.854791348,0.017129123,0
-0.27687263,1.134670186,1
-0.705680753,0.125810465,0
-0.306640546,1.285636645,1
-0.371670985,1.159007357,1
-0.205279133,0.89940138,1
-0.698784112,0.129215928,0
-1.287817374,0.546097524,0
-1.280401814,0.383359007,0
-0.464819824,0.9655862,1
-1.141892739,0.356448436,0
-0.959113487,-0.161849623,0
-0.566362111,1.022312028,1
-1.157304227,0.13382153,0
-0.684749639,0.635052919,0
-0.30097565,1.157606418,1
-1.004800274,0.347142028,0
-0.650639094,0.337102083,0
-1.012051227,0.090579868,0
-0.999924756,0.623921303,0
-0.663321651,0.741324886,1
-0.041235868,0.897448209,1
-0.071469002,0.717406363,1
-0.392281016,0.682324156,1
-0.88400566,0.029303436,0
-0.895894036,0.289569011,0
-1.285421936,0.451749282,0
-1.107306496,0.351836751,0
-1.113772684,0.291584874,0
-0.340179788,0.672795586,1
-0.529916142,0.874403766,1
-0.47398485,0.879935285,1
-0.875647268,0.223364113,0
-1.168982999,0.15826655,0
-0.28633061,0.696671044,1
-0.396203939,1.284075747,1
-0.584572765,1.06325515,1
0.16706795,1.252732363,1
-0.969260959,0.153698097,0
-0.105866588,0.957280464,1
-0.909214695,0.285728993,0
-0.161726125,0.807596247,1
-1.147717784,0.202131419,0
-1.410082656,0.162822535,0
-1.137337064,-0.086637758,0
0.267951388,1.052579457,1
-0.267819103,0.758777619,1
-0.218823911,0.760857343,1
0.064103135,0.982531055,1
-0.162490278,0.94715037,1
-0.117178805,1.14218513,1
-0.289140521,0.666542941,1
-0.286425579,1.11758485,1
-0.459317939,0.891165494,1
-0.690547136,0.380317223,0
-0.766921926,0.343360699,0
-0.262772213,1.279212662,1
-1.163171876,0.001506909,0
-0.385500333,0.93243151,1
-0.462804503,0.788514194,1
-0.334769511,0.856401202,1
-0.197609616,0.910143388,1
-0.61850263,-0.099242836,0
-0.269623109,0.93901421,1
-0.388191266,1.115993162,1
-0.844773638,0.260037326,0
-1.119384889,0.103840676,0
-0.594565182,0.523030012,0
-0.347725276,0.883146017,1
0.0527726,0.820129524,1
-0.340866939,0.976788152,1
-0.381206504,1.20550862,1
-0.493248076,1.160953029,1
0.095999486,0.978490523,1
-1.040913901,0.526628051,0
-1.105517003,0.07936525,0
-0.294067303,1.369656998,1
-0.441568222,0.976305391,1
-1.165558456,0.426750462,0
-0.810399971,0.214712989,0
-0.982953629,0.57660841,0
-1.052105883,0.338776436,0
-1.205461175,0.588972421,0
-0.893904555,0.252084469,0
-0.250192503,1.215222825,1
-0.234544542,0.760477599,1
-0.766703607,0.352109939,0
-1.030228876,-0.032340901,0
-0.94277447,0.632936587,0
-0.11441776,0.91016399,1
-0.320860613,0.737720461,1
-0.702230813,0.94245216,1
-1.285860215,0.003027432,0
-1.174295493,0.16613287,0
-0.429465039,0.644803591,1
-0.356632021,1.126463916,1
-0.079843667,1.015483888,1
-0.230188724,0.62523952,1
-0.784355264,0.096013031,0
-0.145368237,0.499445053,1
-0.67491886,1.026522245,1
-0.161480815,0.804952281,1
-1.00581002,0.420264533,0
-0.181761995,0.662044505,1
-0.701630177,0.556127355,0
-1.034337225,0.200209856,0
-0.021502412,0.801187533,1
0.10841185,0.917671255,1
-0.631225413,-0.01781638,0
-0.168191443,0.833483651,1
-0.067723153,0.934158837,1
-0.407110298,1.332547433,1
-0.364664771,1.149950128,1
-0.642192837,0.28495736,0
-0.95683326,0.071495887,0
-0.725702228,0.311732338,0
-0.648926334,0.16375728,0
-0.613235902,0.89827505,1
-0.969534392,0.433533388,0
-0.748269943,-0.09692579,0
-1.342463347,0.252640202,0
-0.380163561,0.706427944,1
0.096325669,1.133132589,1
-0.652480386,0.339893689,0
-1.219309102,0.521182468,0
-0.195855273,0.852935618,1
-0.959950741,0.60773895,0
-0.670679515,0.136502079,0
-0.141130445,0.820624771,1
-0.87326147,0.452985977,0
-0.149953605,0.876246359,1
-0.253499065,1.018556932,1
-0.879292515,0.299302224,0
-0.40304174,0.785116703,1
-0.853999718,0.227385952,0
-0.803759359,0.165264766,0
-0.376690119,0.560881471,1
-0.212402531,1.169036693,1
-0.102673201,1.019703367,1
-1.180725188,0.507233605,0
-0.406404289,0.900608736,1
-0.882894868,0.688683374,0
-0.162965587,0.78006051,1
-0.776304735,0.321659771,0
-1.015955794,0.535384287,0
-0.893997587,0.421794451,0
-0.943387955,0.516818322,0
-0.902212602,0.065593462,0
-1.006342795,0.389305386,0
-1.049857503,-0.080811784,0
-0.401547625,0.821872737,1
-0.521152642,0.300576498,0
-0.776253261,0.325180551,0
-0.617409067,1.104056023,1
0.27463836,0.661047649,1
-1.058251815,0.334665052,0
-1.086099258,-0.04772517,0
-0.616629938,-0.1282854,0
-0.296502228,0.83362404,1
-1.071911956,0.243887075,0
-0.459911626,0.980695285,1
-1.01524511,0.119029893,0
-0.8220483,0.106516517,0
-0.839971598,0.01916529,0
-1.064637445,0.431320679,0
-1.152890899,0.129752014,0
-0.16358527,1.114209976,1
-0.337874818,0.789881206,1
-0.705957079,0.100700357,0
-1.243493017,0.575453858,0
-0.857625675,0.306162343,0
-0.981530329,0.050200948,0
-0.595843066,1.174039756,1
-0.707612532,0.847273439,1
-0.568199674,0.703506415,1
-0.648055761,1.225569538,1
0.205808455,0.815437186,1
-1.019163322,0.194101252,0
-0.259693431,0.91623743,1
-1.235115003,0.117746772,0
-0.371638857,0.991021062,1
-0.841658288,0.48331965,0
-0.134802326,1.051129666,1
-0.424637677,0.844650165,1
-1.326041316,0.205177445,0
0.119999445,0.918502897,1
-0.454448015,0.69424121,1
-0.55065421,0.90845612,1
-1.330191012,0.417107292,0
-1.102950952,-0.032906118,0
-0.142215317,0.734823233,1
-0.352139411,0.628193015,1
-1.354811291,0.109664705,0
-0.980599014,0.343124913,0
-0.352360372,1.382329219,1
-0.918079288,0.309653292,0
-0.905431649,0.415246442,0
-0.491096294,0.956607849,1
-1.111056629,0.234217455,0
-0.992880503,0.472848061,0
-0.001001968,1.229433412,1
-0.376595079,0.687156204,1
-1.061899705,0.235422518,0
-0.828362022,0.140708619,0
-1.244732029,0.105322962,0
-0.905092403,0.357604553,0
-0.918419009,0.171954122,0
-1.00308668,0.413794879,0
-0.058124555,0.971994634,1
-0.251701845,0.878272973,1
0.185330378,0.103917515,1
-1.44985594,0.036830544,0
-0.979960412,0.147434668,0
-0.035755944,0.653720305,1
-0.839074194,-0.142478242,0
-0.444348044,0.818161515,1
-0.343558168,0.721423567,1
-0.467412766,0.872960792,1
-1.179246181,0.437413091,0
-0.690512441,1.060734245,1
-0.877307142,0.384661486,0
-1.145408881,0.398748003,0
-0.981015821,0.043537745,0
-0.567928069,0.528107139,1
-0.479521557,0.909463585,1
-0.077765651,0.956224739,1
-1.289828973,0.261207176,0
-0.228703232,0.985319389,1
-1.031614679,0.383686203,0
-0.231746456,0.781050565,1
-0.258474597,1.216381385,1
-0.206778733,0.825194255,1
-0.112706889,0.997564056,1
-0.421621792,1.086533824,1
-1.331903871,-0.073710135,0
-0.443386921,1.022364232,1
-0.081053256,0.821997738,1
-0.444495143,0.666455234,1
-0.396610018,0.757507246,1
-0.988155886,0.27466562,0
-0.531003224,1.221174451,1
-0.801918474,0.100398562,0
-0.143374729,0.76265177,1
-0.167343021,1.29308614,1
-0.537604851,0.33336447,0
-0.382294943,1.061099984,1
-0.688913952,0.189045546,0
-0.06887861,0.75535012,1
-0.866625248,0.1636923,0
-1.407608324,0.44076409,0
-1.198003226,0.243492901,0
-0.069060102,0.944036634,1
-1.153812268,0.236324046,0
-0.21420145,0.808948806,1
-0.469065389,0.376646307,0
-0.451319332,0.852059572,1
-0.092857892,1.042413335,1
-0.760240304,0.081722243,0
-0.153965646,0.633089038,1
-0.28396913,1.275332065,1
-0.807631935,0.132649209,0
-1.089061039,0.04465639,0
-0.202563192,0.722302885,1
-0.505190373,1.229373061,1
-0.920893595,0.460773092,0
-0.364258739,1.260227177,1
-0.98582826,0.354807023,0
-0.065621848,0.893574029,1
-0.843778727,0.108291738,0
-0.206215709,0.472080077,1
-0.914147571,-0.211738373,0
-0.675122722,0.203623177,0
-0.961485679,0.322005102,0
-0.526690526,0.950442745,1
-0.169088924,0.972510502,1
-0.350555282,0.837416208,1
0.027352148,1.092333636,1
-0.415909305,0.90647217,1
-0.304399313,0.820388196,1
-0.675388139,0.193555419,0
-0.949058513,0.405637104,0
-0.971808007,0.40660863,0
-0.304214371,0.699895223,1
-0.370141941,0.934597591,1
-0.667354436,0.158131851,0
-0.348363747,0.922698652,1
-0.099961696,0.711188193,1
-0.200002237,0.848077548,1
-0.042879579,1.04138498,1
-0.476232093,1.012799773,1
-0.555102015,0.969643005,1
-0.116919509,0.80465134,1
-0.747489851,0.334869879,0
-0.223356731,0.825831912,1
-0.976476656,0.384412758,0
-0.578358086,1.26187905,1
-0.006272653,0.846183881,1
-0.992186073,-0.094200041,0
-0.662450047,0.677349805,1
-0.693232484,0.813859633,1
-0.991613595,0.146578164,0
-0.94684207,0.198004168,0
-1.070873394,0.078587722,0
-0.348551434,0.976495137,1
-0.081083501,1.115215736,1
-0.074971404,0.915369741,1
0.114745563,0.913845228,1
-1.011486908,0.426013991,0
-0.416251468,1.11437385,1
-0.886010929,0.005219107,0
-0.986369147,-0.164417664,0
-0.910919992,-0.111289666,0
-0.255072085,0.961255157,1
-0.35703625,1.143691056,1
-0.564163272,1.136142076,1
-0.459665485,0.54388065,1
-1.288439232,0.468657811,0
-0.935291246,0.097917936,0
-0.657070015,0.237652712,0
-0.475700615,0.755169802,1
-0.09463777,0.712117831,1
-0.230691133,0.915722342,1
-0.480519928,1.039366691,1
-0.301477129,0.642269825,1
-0.540042178,0.878887804,1
-0.235421836,0.900245435,1
-0.068851349,1.102410833,1
-0.772111875,0.343137525,0
-0.398672785,0.877584896,1
-0.624985803,1.093594898,1
-0.216222424,0.890113183,1
-0.813743043,0.427078619,0
-0.157130524,0.915683114,1
0.012072035,0.843003901,1
-0.736884873,0.019302409,0
-0.980307994,0.123878732,0
-0.972192912,0.161608352,0
-1.070257067,0.666823317,0
-0.017115546,0.800169876,1
-1.027586099,-0.02833866,0
-1.138429272,0.32906108,0
-0.386006096,1.215704292,1
-0.85042405,-0.097042318,0
-1.037575356,0.254282279,0
-0.754201082,0.455513612,0
-0.616899215,1.068975967,1
-0.299155157,0.867392684,1
-0.417323113,1.290076643,1
-1.211396853,0.294291145,0
-0.76816663,0.170021114,0
-0.528285633,0.904145776,1
-0.633128361,0.797255,1
-0.237738283,0.861853656,1
-1.027454244,0.377993111,0
-1.033261223,0.283980733,0
-0.419161553,0.737090241,1
-0.998769451,0.475043948,0
-0.372086108,1.203868103,1
-0.211870407,0.711571476,1
-1.141424214,0.415986614,0
-0.198728657,0.510742357,1
-0.351239854,0.711236925,1
-0.981190054,0.286563392,0
-0.83223198,0.110687224,0
-1.181957878,0.19782544,0
-0.420361881,1.02601127,1
-0.199538865,1.046918435,1
-0.378039222,0.790355095,1
-0.539848513,0.281847189,0
-1.265461222,0.441622084,0
-0.607691198,0.889712752,1
-0.446920301,0.391398151,1
-0.122400858,1.103587065,1
-0.245571644,0.779075861,1
-0.365573971,0.624539525,1
-0.737664799,0.184160592,0
-0.197967928,1.049121436,1
-0.232003314,1.024751671,1
-0.380829346,0.746682698,1
-0.155136579,1.08183892,1
-0.060585609,0.970228625,1
-0.193616791,0.840766603,1
-0.06958547,0.885553607,1
-0.259592906,0.68312113,1
-0.219918161,0.817035784,1
-0.972836839,0.394658749,0
-0.13619284,1.335247871,1
0.148981986,1.123720494,1
-0.365482441,0.489079181,1
-0.036391085,0.4744141,1
-0.044042954,1.010130743,1
-1.35015338,0.429202602,0
-0.952240994,0.530710612,0
-1.083835737,0.378820399,0
-0.895744581,0.20888573,0
-0.317352105,0.913524688,1
-0.31239059,0.233213888,0
-0.61263503,0.984871298,1
-0.264885931,0.901002347,1
-0.944047872,0.061141253,0
-0.584029922,0.828838265,1
-0.036423039,0.956271096,1
0.297056506,1.095449485,1
-1.284186057,0.147898317,0
-0.069527672,0.652113402,1
-0.636373003,0.918433991,1
-0.586424243,0.677696018,1
-1.078686135,0.530156984,0
-0.570444327,0.896985026,1
-0.146416065,0.99663207,1
-0.902890122,0.161592463,0
-0.780244459,0.27434959,0
-0.973343502,0.495003599,0
-0.959937844,0.243281739,0
-0.729905372,0.323559422,0
-0.350690603,0.623734789,1
-0.182383035,0.919309396,1
-0.357597549,1.005246182,1
-0.802488448,0.516350488,0
-1.27554577,-0.065360489,0
-0.980297632,0.373904229,0
-0.812564493,0.470356235,0
-0.859817219,0.531366678,0
-0.100559944,0.560828096,1
-0.322445183,1.059956329,1
-1.24042807,-0.294615776,0
-1.157477327,0.513338193,0
-1.125743299,0.300345639,0
-0.425435429,1.114652402,1
-0.721579032,-0.030603706,0
-0.884596991,0.196985475,0
-0.16978677,0.547626516,1
-0.980713287,0.259864739,0
-0.827221438,0.288971382,0
-1.256182648,0.248157526,0
-0.791091621,0.195780136,0
-0.589248897,0.261455525,0
-0.425935016,1.103426062,1
-1.36017362,0.030696463,0
-0.934706489,0.46532637,0
-0.761143175,0.371221184,0
-1.085940428,0.311146958,0
-1.354755735,0.422575327,0
-0.89468861,0.355899763,0
-0.170499729,1.07474601,1
-0.559818519,0.789240815,1
-0.236854758,0.996902689,1
-1.177889711,0.342656611,0
-0.526594389,0.752474202,1
-0.060461995,0.804201511,1
-0.502166815,0.886394345,1
-1.028411096,0.47858738,0
-0.790472841,0.194039797,0
-1.174448633,0.094392205,0
-0.818277346,0.047188222,0
-0.777917661,0.528377069,0
-0.237915927,1.028220748,1
0.126716957,0.900624296,1
-0.367504418,0.96526329,1
-0.319496473,0.965549737,1
-0.553183901,0.983752875,1
-0.382562515,1.061127459,1
-0.874473522,0.627938078,0
-0.634666276,0.063426532,0
-0.889596253,0.306912857,0
-0.865226932,0.149147688,0
-0.894702191,0.259798956,0
-0.809652429,0.803089812,0
-0.874195723,-0.122475882,0
-0.966261204,0.205999476,0
-0.70517041,0.231913704,0
-0.102066938,0.18612317,1
-0.415915995,0.724971842,1
-0.090312259,1.329503677,1
-1.02917449,0.239804386,0
-1.22544098,-0.128641241,0
-0.177234491,0.921734556,1
-0.435871917,0.947630208,1
-1.007298205,0.30570061,0
-0.13389135,0.605438848,1
-0.10415361,1.334588547,1
-0.725006971,0.415343539,0
-0.164233983,0.988345716,1
-0.734932073,0.12591943,0
-0.714200868,0.774045048,1
-0.774123629,0.137526058,0
-0.376166082,0.869820579,1
-1.199525426,0.378005265,0
-0.757114502,0.111298699,0
-0.432822372,0.395444784,1
-1.237858683,0.292674617,0
-0.948212632,0.3044081,0
-1.093437066,0.163224362,0
-0.517691569,1.340853839,1
-0.325259652,0.553872746,1
-0.552018305,1.063970841,1
-0.099827249,0.905437913,1
-0.826077888,0.486515507,0
-1.029415968,0.153765417,0
-1.078267243,0.355786812,0
-0.703208852,0.391066454,0
-0.408622638,0.968846347,1
-0.712877797,0.150292596,0
-0.735986481,0.355944195,0
-0.517423515,1.118915928,1
-1.071471608,0.315834956,0
-0.124502383,0.784592108,1
-1.120714929,0.377872226,0
-0.102908324,0.759369422,1
-0.11186316,1.028455727,1
-0.988760129,0.165178204,0
-0.336049522,1.264222602,1
-0.906689662,0.046504084,0
-0.259442153,0.711707799,1
-0.087470663,0.781797238,1
-0.356519898,0.994784437,1
-0.954499559,0.442644007,0
-0.161505749,0.861337858,1
-0.725194296,0.084217689,0
-0.894600705,0.235839695,0
-1.456304219,0.443899694,0
-0.251669292,0.850409556,1
-0.579340583,0.141103441,0
-1.111059444,0.132951991,0
-0.889590241,0.07734726,0
-0.640670885,0.334573562,0
-0.946668164,0.133319848,0
-0.975342731,0.424142284,0
-0.537868427,1.064290289,1
-1.3102484,0.488001868,0
-1.059794806,0.042125368,0
0.042603794,1.065024964,1
-1.24660925,0.291967069,0
-0.080758278,0.877387299,1
0.282127848,1.102986623,1
-0.881972155,0.260543939,0
-0.949033947,0.226791681,0
-0.742220402,0.412274002,0
-0.414045721,0.94821572,1
-0.709458413,0.448392873,0
-0.316217341,1.003376586,1
-0.753327323,-0.177808535,0
-0.442310596,1.051164103,1
-0.580930142,1.014226809,1
-0.917597815,0.202962853,0
-0.839934934,-0.02902458,0
-0.379210165,0.674621483,1
-0.315842338,0.815461759,1
-0.981748281,0.072097228,0
-0.948695803,0.420567964,0
-0.907099808,0.3551438,0
-0.324100178,1.198765827,1
-1.088883673,0.345117521,0
-1.162020921,0.035858829,0
-0.627529059,0.036650656,0
-1.192934405,0.34370871,0
-1.118144261,0.244083532,0
-0.242875937,1.008997433,1
-0.551464887,0.904961269,1
-0.813628289,0.219142422,0
-0.936789099,0.312342342,0
-1.021052314,0.140476068,0
-1.031368106,0.286469215,0
-1.187541489,0.356897079,0
-0.527682072,-0.088104671,0
-1.034367461,0.232618469,0
-0.008367434,0.878819743,1
-0.595289762,0.672730579,1
-0.424108264,0.826134227,1
-0.961394069,0.235672479,0
-0.085187752,0.993582486,1
-0.656993028,0.003322591,0
-0.560332977,0.815952875,1
-0.481952935,1.285397219,1
-0.297634529,0.68518052,1
-0.760266101,0.387633826,0
-0.229677142,1.078982187,1
-0.982397804,0.30661954,0
-0.24456391,0.954317831,1
-0.939561308,0.435576638,0
-0.587118617,0.811731428,1
-0.440886243,0.6934987,1
-0.933822299,-0.023774369,0
-0.380767506,1.069765919,1
-0.948301868,0.60522408,0
-0.887215271,0.123974661,0
-0.742997432,0.364645553,0
-0.479688809,0.713045618,1
-0.114084286,0.911041665,1
-0.710534528,0.080728816,0
-0.101532024,1.168754103,1
-0.248547455,0.785878631,1
-1.00402126,0.264074884,0
-0.897357505,0.407857199,0
-0.526603832,0.699167421,1
-0.513106804,0.840052583,1
-0.750908772,0.059528711,0
-0.915558335,0.19220861,0
-0.290368283,0.682735214,1
-0.865103829,0.235942219,0
-0.153766759,0.996983596,1
-0.141576988,0.88917709,1
-0.1811953,0.885327399,1
-0.958749985,0.187501744,0
-1.219491354,0.480109198,0
-0.668078588,0.463752953,0
-1.154019687,0.099885844,0
